Timestamp,Th_i,Tc_i,mdot_h,mdot_c,U,Th_o_true,Tc_o_true,Th_o_measured,Tc_o_measured
2026-01-01 00:40:00,79.40824086578841,20.174448417747765,1.5313269345891394,0.9821699538029192,824.8953974895397,53.85095639538523,60.02148093279273,53.91035741511198,60.06907127435411
2026-01-01 00:41:00,79.04356480416487,20.16509272643412,1.5174340074158887,1.0130342802920165,824.2677824267782,53.048954227372754,59.102675457974755,52.895812068526475,59.04956345720593
2026-01-01 00:42:00,79.20629039954505,21.069939710342975,1.4863672110090462,0.9968336221235825,823.6401673640167,53.39942591640523,59.55026013229747,53.25243548036963,59.60812679530157
2026-01-01 00:43:00,79.71195192987503,20.767611541811107,1.504746523114436,0.9551107012221628,823.0125523012553,54.37060141602467,60.69210304624753,54.36150646794641,60.752294686126234
2026-01-01 00:44:00,80.27472426240867,20.122715696494208,1.4683802178594247,1.048945013953044,822.3849372384938,52.62628958319097,58.8267602342941,52.66491965284335,59.23050114371648
2026-01-01 00:45:00,80.38424031056597,20.2310348750639,1.525171057299312,1.0143197483689073,821.7573221757323,53.91411263517208,60.03255966884639,53.42949993078232,60.2005364043652
2026-01-01 00:46:00,80.20066587591951,19.257656402027827,1.5173462526700867,0.955736899381407,821.1297071129707,54.15105483787728,60.61451906754777,54.401144754787325,60.723585952948945
2026-01-01 00:47:00,80.73717165235868,19.74790361381745,1.5007109836279837,0.9872152070241053,820.5020920502092,53.997635873524274,60.395894806512295,53.834092322862446,60.23877583797068
2026-01-01 00:48:00,79.43253745618986,20.153282776255768,1.5229843927881035,0.9940513563218598,819.8744769874477,53.61265126079597,59.711886513442934,53.37351160632643,59.5742518645399
2026-01-01 00:49:00,79.6283798560403,20.43151678848936,1.4546739600091303,1.0169843946681665,819.2468619246862,52.69923138493321,58.950427453702694,52.466086158362,58.4869454727713
2026-01-01 00:50:00,79.55361140873583,19.538310633702146,1.5217341128885313,1.0077103308550635,818.6192468619247,53.21107597408922,59.31793138727978,53.429798333663236,59.574558780440704
2026-01-01 00:51:00,80.1064601030801,20.032947793655985,1.5072656107612,0.9904618662234133,817.9916317991632,53.812759356842534,60.04619036862099,53.65443590025306,59.76510308326836
2026-01-01 00:52:00,80.29798073898355,19.574462362673582,1.5276997004925164,0.960080743828616,817.3640167364017,54.41718562705576,60.756501680877236,54.3122377855246,60.712868504882245
2026-01-01 00:53:00,79.14237235959128,19.918714808537256,1.5665238432364004,0.958138405410644,816.7364016736402,54.37422886566223,60.41379058969366,54.001322076123294,60.40990625326709
2026-01-01 00:54:00,80.4653681730051,21.121002825528226,1.484001174799575,0.9318889624482495,816.1087866108786,55.085681371514745,61.53728260472833,55.370634058031484,61.49081106539239
2026-01-01 00:55:00,80.37918656427487,21.17350932076067,1.493198433701799,0.9774448880491589,815.4811715481171,54.495325600013686,60.715115320797494,54.51640486211293,60.40118239908609
2026-01-01 00:56:00,79.56555177901105,20.4067746097449,1.4776255709903863,0.997538025168288,814.8535564853556,53.23061889239074,59.41598454639975,53.487585321620934,59.096494793792914
2026-01-01 00:57:00,79.60888752921775,20.38695129026084,1.4520064161026516,0.9888094529665699,814.2259414225941,53.057213190498715,59.37646679542015,53.27496939609161,59.40298461374308
2026-01-01 00:58:00,79.97915956696515,19.98057418854777,1.482036556405909,0.974825186964794,813.5983263598326,53.65977956407489,59.99419286378082,53.70731610986544,60.34735106678216
2026-01-01 00:59:00,80.37276184571077,20.332630348065305,1.4705750874784198,1.026382535151737,812.9707112970711,53.16147609412903,59.32027633194471,53.10847084833813,59.17073321759812
2026-01-01 01:00:00,80.19995746440011,19.51829916809621,1.4970287204494677,0.9761065409623031,812.3430962343097,53.75258655441105,60.079930681804555,53.50999718024028,60.31297823424601
2026-01-01 01:01:00,80.0805425169817,21.319450247780903,1.5095988023873308,0.990464093132772,811.7154811715482,54.41856665219514,60.431709138302196,54.31383286109926,60.254065466981935
2026-01-01 01:02:00,79.8786316126819,20.232586223958844,1.5177481630695822,1.0124443359969517,811.0878661087866,53.622729079586556,59.59262452186624,53.54807334793935,59.48313544268181
2026-01-01 01:03:00,79.66856587897347,19.454103090871957,1.4810565677224818,1.0188220787221975,810.4602510460251,52.627588866024524,58.76343632881105,52.552394803744605,58.70736571176762
2026-01-01 01:04:00,79.82432940602293,20.355525679989444,1.4792166251506764,1.0204331741686086,809.8326359832636,53.076667736071684,59.12884942883089,52.974088460441685,58.99685926602692
2026-01-01 01:05:00,79.5800017296804,19.61005354163791,1.4735179016195328,0.9777444816939208,809.2050209205021,53.146735469121964,59.44652591500139,52.958195953914675,59.53148500438418
2026-01-01 01:06:00,80.14037153119104,20.308133998778487,1.5200344510927992,0.9821203469938065,808.5774058577406,54.26955674973769,60.34857289816512,54.09985439185201,60.24003064426725
2026-01-01 01:07:00,80.22227146248215,19.539054906406278,1.5061657356667966,1.017945009286207,807.9497907949791,53.30781931769383,59.362056389707696,53.32614260311501,59.35637395522915
2026-01-01 01:08:00,80.40325633530796,20.43306682875486,1.5509070376749376,0.9807713587057314,807.3221757322176,54.86017007420898,60.82469520843555,55.27761074552866,61.0449381068164
2026-01-01 01:09:00,80.10487257588457,19.651069118726895,1.44471533685547,1.0050921714888335,806.6945606694561,52.71003637948875,59.028293542781725,52.80823849341785,58.85473881779714
2026-01-01 01:10:00,80.46735142237615,20.037165237608125,1.4437549048189087,0.9551467590419835,806.0669456066946,53.81039279581349,60.33056978546662,53.7012802029565,60.4089156188181
2026-01-01 01:11:00,80.09636898300182,19.834799776842925,1.5095714898237542,0.9730301684416973,805.439330543933,54.06195561570709,60.224922763979706,53.913234406880385,60.48918367540235
2026-01-01 01:12:00,79.22092956552136,21.11528837536986,1.508244588982399,1.0218644673338522,804.8117154811715,53.437960563401546,59.17026017295895,53.26526927429395,59.22343754975794
2026-01-01 01:13:00,79.37833207089032,19.838100354034435,1.5276319782186156,1.0224623385184144,804.18410041841,53.185471530857996,58.9721103362058,53.38063883738644,59.19569991818217
2026-01-01 01:14:00,79.64724179498408,19.88718313415307,1.498458029352661,1.0296347029295598,803.5564853556485,52.91245575672223,58.79511299323395,53.10420816701222,58.985179876413916
2026-01-01 01:15:00,80.21742642310409,20.229460757708797,1.5080032204478384,0.9912631485918562,802.928870292887,54.032910635366406,60.06382178471581,54.1354594917123,59.701756243519085
2026-01-01 01:16:00,79.33934058256806,19.195192967161525,1.5359534245685746,0.9935193785523676,802.3012552301255,53.3912299147912,59.3102529263624,53.61014741182003,59.29922650804594
2026-01-01 01:17:00,79.75030111770077,19.215850722951835,1.5016255248309065,1.0243584795189093,801.673640167364,52.79095443149979,58.73604206824894,52.61333492043593,58.7165063940476
2026-01-01 01:18:00,80.12806651137808,19.870375493838644,1.5184283260315823,1.0083656953227735,801.0460251046026,53.72034386841602,59.63594295914587,53.729469315439005,59.666103255820204
2026-01-01 01:19:00,79.77563535976736,19.49945586641291,1.5013822309137994,1.0105551763098668,800.418410041841,53.12590770236792,59.09296693981801,53.11007246652853,59.17008115804335
2026-01-01 01:20:00,79.93203544222037,19.951103301160167,1.5078048523961982,0.9830409636381321,799.7907949790795,53.88126815291729,59.90821066531933,53.824647274786074,59.838978961692206
2026-01-01 01:21:00,78.77795221520023,20.411567496688747,1.497769410730805,0.9946225709286349,799.163179916318,53.15332163462288,58.998855747177984,53.30386269063437,59.054524921551014
2026-01-01 01:22:00,79.44578279919565,20.667390262836456,1.49830091985655,0.985580760918832,798.5355648535565,53.775647241788946,59.69167852374776,53.72956637566812,59.513010445721804
2026-01-01 01:23:00,80.36691770517032,19.660077301094574,1.5160192853324923,1.0116930295455018,797.907949790795,53.70344524883427,59.61521910522138,53.697534104084355,59.50288502438797
2026-01-01 01:24:00,79.9074099226731,19.792779075740953,1.518121836635608,1.0218411848310993,797.2803347280335,53.39356123146368,59.18368763266177,53.404491783503765,58.92202870389749
2026-01-01 01:25:00,80.26725236660408,20.251909208372602,1.4743698071439562,1.0209753790229177,796.652719665272,53.27644150756895,59.228790941777625,53.31312568176744,59.40393587079184
2026-01-01 01:26:00,80.33413026443948,20.293139492676524,1.4836207496335772,1.0261171708369006,796.0251046025105,53.37993709699917,59.265102353633594,52.97017606594472,59.5980116868906
2026-01-01 01:27:00,80.03263320807035,19.962515611530513,1.462653703410368,0.9955192631439176,795.3974895397489,53.233328189306626,59.33704525220119,53.068512252115255,59.28570493572287
2026-01-01 01:28:00,79.94557303336684,20.252282113878106,1.5071497162160428,1.009811762667969,794.7698744769874,53.66347309904573,59.47846358845263,53.72951730108017,59.36477445609505
2026-01-01 01:29:00,79.94282188525823,19.83584260280348,1.490773282218247,0.9780002098341993,794.1422594142259,53.73228573307975,59.78876553204022,53.87053899849859,60.09871756667982
2026-01-01 01:30:00,79.47144585942658,19.617735714244816,1.4982595905792595,0.9983570676085101,793.5146443514644,53.17686312527506,59.07867813647133,53.26055466975867,59.19661221522222
2026-01-01 01:31:00,80.46258715560991,19.907307684648355,1.5153672790084098,1.0202561334040812,792.8870292887029,53.76706887256909,59.55765976566727,54.21329406287099,59.76268725704782
2026-01-01 01:32:00,79.52057602840601,21.26747641938488,1.5499393288911776,1.0203428158770715,792.2594142259414,54.24086617553192,59.66831181924712,54.0609514128852,59.934264872190084
2026-01-01 01:33:00,79.87155136790167,20.611228929139795,1.4856097847917331,0.9929552246697659,791.63179916318,53.77003954392161,59.66300125498472,53.62337958088948,59.63416111561226
2026-01-01 01:34:00,80.14395299850926,20.423484658760096,1.5076663300912794,1.0079337580127026,791.0041841004185,53.902253862029326,59.675792578739085,53.64270008481066,59.872013933576824
2026-01-01 01:35:00,80.16590830125068,20.294367238111608,1.4932401172014411,0.9785818597792687,790.376569037657,54.098930431769546,60.0705563222739,54.20448605559974,60.115717548602134
2026-01-01 01:36:00,80.19392552223812,20.09595870332762,1.5186310911190664,0.9892256220033048,789.7489539748954,54.186117721447246,60.02240688624586,54.30578122155595,59.83178571531544
2026-01-01 01:37:00,79.5554745828805,18.85511827659323,1.5114180451915638,1.0189969938929453,789.1213389121339,52.78630918004832,58.56023996688241,52.823313022991506,58.830039286182334
2026-01-01 01:38:00,79.41723330911543,20.687804920923305,1.5002789557689105,1.004837803156455,788.4937238493724,53.578682879922894,59.26620367813599,53.63838822340372,59.323610757068636
2026-01-01 01:39:00,80.50761785349928,20.84565793401235,1.5019842498100104,0.9813652915898564,787.8661087866109,54.61056309296775,60.481223507939326,54.51419156941891,60.52326134759106
2026-01-01 01:40:00,80.29393629095594,20.41431068830199,1.504382272380739,1.0191132589906857,787.2384937238494,53.81058967496518,59.50817666534651,54.18930553772651,59.48457358134278
2026-01-01 01:41:00,79.83973304194426,19.873350084499425,1.477131436493753,1.024221919816975,786.6108786610879,52.91708969872202,58.701149086193595,52.74159560965651,58.62463586418022
2026-01-01 01:42:00,80.2484532039937,19.56068263605969,1.4989997596471272,1.0032728610218205,785.9832635983264,53.56845010945658,59.42353528550053,53.79175381881724,59.69173052550537
2026-01-01 01:43:00,80.46607860356822,19.629072335455774,1.5306348142560549,0.9971784883823536,785.3556485355648,54.19423784152662,59.95544777723452,54.45278333340191,59.80805626062802
2026-01-01 01:44:00,79.11102427248831,19.60828521351001,1.5411153631485628,0.9660445493066357,784.7280334728033,53.975872001919974,59.705990176550955,54.03434399074571,59.4596855106472
2026-01-01 01:45:00,80.04091065190504,19.27900878969132,1.4750714040657311,1.0079076658993633,784.1004184100418,52.975994331237516,58.888474486556774,53.16913541261861,58.8696995733229
2026-01-01 01:46:00,80.34311080562907,19.791217882505627,1.4764064894047337,0.9917782537498905,783.4728033472803,53.619315276106775,59.57348271048788,53.59428518658198,59.60792271683386
2026-01-01 01:47:00,80.67167667638645,20.06658024778297,1.491890494896793,0.9772092986662234,782.8451882845188,54.32849356839574,60.28431511561382,54.29674021017905,60.11434638962898
2026-01-01 01:48:00,79.57507895982664,19.984571137809116,1.4758097996113286,1.0061819109091716,782.2175732217573,53.07523498108272,58.85301928617967,52.876594080919396,58.86998402610711
2026-01-01 01:49:00,79.55210792240652,20.37958918312759,1.5053914052973378,1.0142720357928858,781.5899581589958,53.490094697811706,59.061056608561046,53.49866517731601,58.950465473611494
2026-01-01 01:50:00,80.27887669481268,19.90022276937406,1.5114627702175119,1.0012014632839752,780.9623430962343,53.94329449743003,59.65770763439251,53.77028658762264,59.79657386262204
2026-01-01 01:51:00,80.04423525484233,20.366494434593427,1.4912804961981256,1.0097220063570398,780.3347280334729,53.657481595222905,59.33766753256859,53.81677567492452,59.096097854479886
2026-01-01 01:52:00,79.93217625534794,20.015382265233402,1.4831343744365506,1.0090006377776253,779.7071129707113,53.35310062072162,59.08407978487874,53.593355109299424,59.112824527578475
2026-01-01 01:53:00,80.4626433505323,19.87677615464279,1.5643568192564685,0.9764578330857873,779.0794979079498,55.02098084063396,60.63617906178755,54.72637302105796,60.90827720859947
2026-01-01 01:54:00,80.25252639481978,20.562623852820003,1.5192921618850048,0.9876689252897533,778.4518828451883,54.511438534014545,60.15912428320606,54.39371859703756,59.95722028746396
2026-01-01 01:55:00,79.97963068119945,21.021800843800403,1.5367748012994096,0.9896976750128649,777.8242677824268,54.732905805885,60.22420737993569,54.98088530908691,59.89172887809667
2026-01-01 01:56:00,79.49767892089362,20.58296909344414,1.5285548126771282,0.9976904478992085,777.1966527196653,54.069163822401336,59.54182573568006,54.35260840537474,59.82723134616618
2026-01-01 01:57:00,80.1966972863076,19.6447026871329,1.4833726875054443,0.9952930139103137,776.5690376569038,53.54829288291271,59.36116276986971,53.24444743223535,59.44717602992659
2026-01-01 01:58:00,80.15766402532986,20.293403656026413,1.4823232209426334,1.0324248716694826,775.9414225941423,53.29745743659129,58.85844508264359,53.33992896270657,59.05696154827184
2026-01-01 01:59:00,79.88460706260388,20.351187707927377,1.5051558080578564,1.0209418836699886,775.3138075313808,53.60738262413217,59.0912155350061,53.44031608347621,59.38700728350816
2026-01-01 02:00:00,79.84504731164776,20.246200774605807,1.5278236250838348,1.0325079320838535,774.6861924686193,53.66117150280513,58.991030537097146,53.80469578256495,58.73546401533477
2026-01-01 02:01:00,80.60134713604961,19.979326566799667,1.4826891418359267,1.023445798607115,774.0585774058577,53.538569757332596,59.185785982585784,53.28739122692348,58.91505672970622
2026-01-01 02:02:00,79.56409948487295,19.928636646768542,1.5150718100092577,1.0189753225256872,773.4309623430962,53.39836493299336,58.83337352447505,53.40608446296062,58.712995561593594
2026-01-01 02:03:00,79.31655933969282,20.133750215195338,1.5464854381925282,1.0034970790359943,772.8033472803347,53.92669324677121,59.261973914741446,54.159830699612634,59.225511366873775
2026-01-01 02:04:00,80.37599884564386,20.922232350854486,1.4888302430868086,1.010510109909211,772.1757322175732,54.094426732016046,59.64406107372744,54.01422515298278,60.05516208151857
2026-01-01 02:05:00,79.20762986606397,20.197456503275493,1.4739838921106017,0.9850100136769663,771.5481171548117,53.2934882837281,58.97577016493061,53.13919902746057,58.857452846344934
2026-01-01 02:06:00,79.88920558899356,19.940383837981617,1.488992872645099,1.0037791761412005,770.9205020920502,53.49010614940443,59.10046191502275,53.55735358164579,59.158528574478765
2026-01-01 02:07:00,79.87089964009341,19.862012082936484,1.5126140712777065,0.9730276551517358,770.2928870292887,54.1637108664943,59.82496202177917,54.1633968797954,59.66725943920889
2026-01-01 02:08:00,79.436295792002,20.280482903669764,1.4851010724104763,0.986200587739822,769.6652719665271,53.58702737220471,59.20641412750603,53.520380373326674,59.387679772616885
2026-01-01 02:09:00,79.60668938566582,19.794273242180136,1.483308707159286,0.9738807289958832,769.0376569037657,53.62578577794369,59.36554659608922,53.61257981486207,59.02866883930192
2026-01-01 02:10:00,80.10920679388073,19.31449236008899,1.4818918316311789,0.9988294536362392,768.4100418410042,53.33300006800725,59.040435447456616,53.44247174605113,59.09385443185738
2026-01-01 02:11:00,80.4529563824419,19.780672768120706,1.475965233846341,0.9961746869496609,767.7824267782427,53.697493525894174,59.422447959831715,53.826000843740246,59.483789517771356
2026-01-01 02:12:00,80.0940556891785,20.42068961700836,1.4869681482350705,0.9635368095380148,767.1548117154812,54.37558518268682,60.110451425705946,54.27046200683203,60.062634989660005
2026-01-01 02:13:00,80.32932271088029,18.823041174046732,1.5393216743644356,1.0069829912663477,766.5271966527197,53.84582168845242,59.306969393737106,54.113989887358485,59.21374424272116
2026-01-01 02:14:00,79.87588732109525,20.022660170760037,1.518794789942471,1.0306626941869237,765.8995815899582,53.54989218637945,58.816908256162876,53.65540969122204,58.91074162189386
2026-01-01 02:15:00,79.56297534105742,20.222171815247922,1.4851792902131997,0.9963184958643203,765.2719665271967,53.51952270521875,59.04429211207251,53.594992443676055,59.19255255432381
2026-01-01 02:16:00,79.85666147654392,20.463932292308954,1.4874484524049518,0.9847242496407087,764.6443514644352,53.9811063149625,59.54954889437432,54.17486887427695,59.48723231370046
2026-01-01 02:17:00,80.0147101156028,20.538244947681942,1.4287689785045656,1.0096309383635933,764.0167364016736,53.03249202261975,58.721857114898924,52.844943016158595,58.71134976077393
2026-01-01 02:18:00,79.57906693846115,20.265394228618472,1.5239308199190125,1.015198305188017,763.3891213389121,53.76903161535347,59.009261403217096,54.32823861702225,59.11761205945386
2026-01-01 02:19:00,80.42810622434743,21.071182631531542,1.4450676105681692,0.9904166820490279,762.7615062761506,53.977913044362865,59.66334101338592,54.26807920538233,59.33307437363205
2026-01-01 02:20:00,80.02145036288204,19.194417129400904,1.4566949827215556,1.0172439560193551,762.1338912133891,52.69507008955984,58.325837674633746,52.80879656123533,57.97029403184734
2026-01-01 02:21:00,79.95110124168534,19.718187170159865,1.4511618294913908,1.0012765861052908,761.5062761506276,53.043991210553926,58.714975431217646,53.02608187187814,58.724754187625514
2026-01-01 02:22:00,80.15037784769873,19.936296144771458,1.4983504131569678,0.9990646251147153,760.8786610878661,53.87330813612298,59.34541670528891,53.621328243789705,59.60973213199427
2026-01-01 02:23:00,80.35974347230635,19.860360002412275,1.5206872737055424,1.005528394918563,760.2510460251046,54.144742698369186,59.506001297639756,54.003288874367485,59.30049676880226
2026-01-01 02:24:00,79.70096011838775,19.35871682026499,1.4813792529296606,0.9821452108900129,759.623430962343,53.40250376043153,59.024936439102234,53.01239326750647,58.85228569061357
2026-01-01 02:25:00,79.94285639279879,20.289621719792038,1.4661848723703494,1.031459720074088,758.9958158995817,53.093474356362506,58.45510410187427,52.986626700134785,58.314101933137074
2026-01-01 02:26:00,80.69643509797746,20.185700002543932,1.4841355624094075,0.9980043821625335,758.36820083682,54.14450410801955,59.67116292951858,53.79169515909728,59.52001056208636
2026-01-01 02:27:00,79.72800296463045,20.790398248059702,1.4961753570040461,0.9849331699210435,757.7405857740586,54.191650267344436,59.58172214722939,54.11392082296784,59.682342358523144
2026-01-01 02:28:00,79.61657381201634,20.269028274490772,1.5195971286318022,1.0027407510039341,757.1129707112971,53.94383703505592,59.17461483944335,53.72510251596049,59.20600356661452
2026-01-01 02:29:00,80.27872618407172,20.045013043059033,1.5204645264939651,1.0104294174462094,756.4853556485356,54.13319182038238,59.38804565853104,53.781160632018725,59.35971039442161
2026-01-01 02:30:00,80.23134463742012,19.819167983795488,1.5014910398492485,0.9832217493660043,755.8577405857741,54.1559389516151,59.639267592979444,54.06996507940179,59.427456998821285
2026-01-01 02:31:00,79.71789756001952,20.245681711015067,1.470241986543763,0.9963358963060953,755.2301255230126,53.49287820371532,58.94460312748861,53.29810841020656,58.91653055327112
2026-01-01 02:32:00,80.053772891165,20.324233199687196,1.4954821666940548,1.0071402883617184,754.6025104602511,53.8822024027177,59.185866868930674,53.77355307678374,59.23532812207628
2026-01-01 02:33:00,80.21624802722188,19.724007665043803,1.4690104264579706,0.9857657921567657,753.9748953974895,53.681110250539106,59.26726872319051,53.13438593420337,59.57130840180511
2026-01-01 02:34:00,79.72485435144036,19.54128570359022,1.5086513678914755,1.023729961694625,753.347280334728,53.30127474158493,58.48121226098932,53.45767850717257,58.566331797211284
2026-01-01 02:35:00,79.24232659838093,20.136356392184897,1.5046414332995852,1.0061047746676255,752.7196652719665,53.47889490511335,58.66586918818601,53.152684672324284,58.73792772749002
2026-01-01 02:36:00,80.64660439482643,20.672098139869824,1.5127075526799096,0.9834161633408558,752.092050209205,54.91440855651415,60.2538016370106,55.32471178423686,60.371412711109734
2026-01-01 02:37:00,79.251559406332,20.378314834928602,1.4934180169588545,0.9502172192229147,751.4644351464435,54.22854826546329,59.70597057547224,54.33035741951427,59.50314824593955
2026-01-01 02:38:00,80.29490929773249,20.300704449510395,1.502983723839439,0.9908616021539802,750.836820083682,54.34271884322317,59.66616150861567,54.01863320263895,59.51503383466545
2026-01-01 02:39:00,80.16275503986488,20.455120857595194,1.4840081140492174,1.0070528207167333,750.2092050209205,53.889214927279156,59.172202930931704,53.701093556704826,59.194815086851925
