Timestamp,Th_i,Tc_i,mdot_h,mdot_c,U,Th_o_true,Tc_o_true,Th_o_measured,Tc_o_measured
2026-01-01 00:40:00,79.8368195134738,19.472197301749226,1.529601965549145,1.0236885069117465,850,52.86296290265464,59.43226434541214,53.57651342097823,59.40718721994961
2026-01-01 00:41:00,79.4467897733037,19.92883648032244,1.5067780625408178,1.034213376058528,850,54.111739615271816,60.71472144033496,54.69748413589679,60.518240967737626
2026-01-01 00:42:00,79.53266053218506,20.2507686579544,1.42711808540222,1.0180232317579123,850,53.89223642689909,60.439474440321455,54.56684559710615,60.46604037598136
2026-01-01 00:43:00,80.18571091480423,19.5739601329692,1.4978926103099044,0.9909171894617653,850,54.77478038705012,61.495137283507184,55.29697681387692,61.60436111161347
2026-01-01 00:44:00,80.41359226965587,18.925203305974392,1.5533353294926344,1.0197288482047615,850,53.108653681024535,59.46167082630463,53.59571386943929,59.177871658679955
2026-01-01 00:45:00,79.87805381906648,19.688797498717932,1.5771533211519508,0.9945492568674811,850,52.72329066540564,59.18897384678301,53.37490903596035,58.93426188213562
2026-01-01 00:46:00,80.1219574334755,19.740029459439494,1.4892407709588305,0.9877234256843376,850,53.98573021567671,60.492516215240045,54.40644827593411,60.255828642554114
2026-01-01 00:47:00,79.86733119207813,20.583026755027607,1.473075836640917,0.9878478659141527,850,53.51831620866584,60.20510957651139,54.00742329370925,60.36103244483339
2026-01-01 00:48:00,80.3363817543118,20.12041813044899,1.4708007112513464,0.9952510969640014,850,52.66635393667394,59.25951863182709,53.31449014579274,58.82787875032197
2026-01-01 00:49:00,80.44611228468543,19.774848545642495,1.5038881497763639,1.0039445293750056,850,54.13700413895816,60.812870435784056,54.708238657030385,60.9012371725886
2026-01-01 00:50:00,79.99451736723793,20.172581366775216,1.4354461333021418,0.9930120751769831,850,53.33751926782519,59.95572649333432,54.120415911506015,60.11976034854501
2026-01-01 00:51:00,80.37031607621623,19.99812204519319,1.4958111780051033,1.012822051676999,850,52.348999769559136,58.98442662718559,53.11700234787765,58.84475083800639
2026-01-01 00:52:00,80.74610048747536,20.317949405976734,1.5391259277664555,1.0030435244247908,850,53.68462674186314,60.09005739379188,54.632029859490906,60.152501654093065
2026-01-01 00:53:00,79.1500846974723,19.593891030120446,1.5278032072921492,1.0050409449527897,850,53.9261433950966,60.76427706722399,54.54314070632846,60.31069389036325
2026-01-01 00:54:00,79.88020424812791,19.949397201832614,1.4611622049466795,1.0019943935891498,850,52.31007754335214,59.05796766181816,52.795070706829165,59.399519675436814
2026-01-01 00:55:00,80.24670066464778,20.058650431632795,1.4508043478875474,1.0120297651254055,850,52.84631139031906,59.59814240626899,53.63062767876446,59.60532299096032
2026-01-01 00:56:00,80.00368758713944,20.30032712725897,1.4761395008691305,0.99628973762227,850,53.53475855478912,60.21497576863223,54.43274951442522,59.92844276254667
2026-01-01 00:57:00,79.06188823690826,19.32059261506284,1.5174399550436524,0.9895286707656059,850,54.991548067211895,61.536281567086576,55.78851201811914,61.10536833255202
2026-01-01 00:58:00,80.35057790812392,21.37963873906761,1.5095392104275498,1.0139881937573054,850,53.97657577458884,60.49865185029671,54.91274250399227,60.34079441401097
2026-01-01 00:59:00,79.55236665124166,20.60034721706562,1.472442537672629,1.03117616839759,850,53.82523308154464,60.52881871581991,54.540148143541266,60.75556136060998
2026-01-01 01:00:00,80.11155171022719,20.79696266632913,1.523434326672383,0.979916592187489,850,53.79793949014479,60.11267366840383,54.67736580534703,60.07002157890821
2026-01-01 01:01:00,80.16038744794086,20.70303511316316,1.4591541101307424,1.0125678390932311,850,54.54377499417174,61.32707331339591,55.211198864040334,61.19256931597552
2026-01-01 01:02:00,80.91535405973248,20.286249757731618,1.5363606910748357,1.0471866419045701,850,53.49412425787243,59.986806609650216,54.366068408256794,59.63163710134661
2026-01-01 01:03:00,80.14562931406184,20.452631138096596,1.5217727793427143,1.013601649593794,850,53.48950662301115,60.24623965519257,54.11235244642232,60.404907959898246
2026-01-01 01:04:00,80.03153618548778,19.793204048498215,1.4938602913669752,0.993657791267635,850,53.41378094216856,60.08185879176599,54.27724895237564,60.312158164525826
2026-01-01 01:05:00,79.51486717459318,20.41543541197168,1.5574100156557338,1.0424232824563127,850,53.11575160964732,59.884241753321646,54.05725331343724,60.06967290175083
2026-01-01 01:06:00,80.64971900107926,20.21726893139307,1.4541506546537244,0.9747578472676915,850,53.46268671815172,60.13664803774032,54.08929519536542,60.17113807862465
2026-01-01 01:07:00,80.55813131486879,19.34014497248271,1.528454546768089,1.0085563584623571,850,53.42842357004935,59.62418473096017,54.21338091755405,59.531777239188045
2026-01-01 01:08:00,80.18677058579334,19.674261300384316,1.5256180873372902,0.9821380751794299,850,53.642481000537146,60.45794259123854,54.71156802806503,60.19050785982749
2026-01-01 01:09:00,79.79109657706549,19.696124998388925,1.5058997019176457,0.9945334246274057,850,53.582459448912815,60.4764082095633,54.257546109311704,60.24466741643716
2026-01-01 01:10:00,80.52753595805306,20.087002753470028,1.4880365296088318,0.9952498153485746,850,53.97982840778268,60.43092149795817,54.9921962569709,60.60591121392789
2026-01-01 01:11:00,80.01003186383183,21.03236990548087,1.4669072544317123,1.0046443436728634,850,53.07965049991463,59.496415437494974,53.68926301967526,58.92816594256026
2026-01-01 01:12:00,79.11155378044946,20.503876931666998,1.464948539065403,1.0111670419210228,850,53.47295243590647,59.93244104953039,54.79285164379508,60.034653452654986
2026-01-01 01:13:00,79.58380761721472,20.675457371534165,1.5161820622005426,0.9854580071931303,850,52.781080245405605,59.51893253284099,54.15889353401011,59.48841223265119
2026-01-01 01:14:00,80.15009134668982,19.603509374066416,1.5209785713183333,0.9720989625950548,850,52.72865744406708,59.3192791909696,53.50576197676435,59.34008514476833
2026-01-01 01:15:00,79.53466186822439,19.88774961261083,1.4129047128510672,1.003412499756358,850,52.97929095416959,59.5059997163108,54.003879815272725,59.46362049831701
2026-01-01 01:16:00,79.91992724693384,18.865765708572198,1.5062950461296196,1.0156955134405228,850,52.70497319129184,59.20208307938932,53.636435669262205,59.301401845744536
2026-01-01 01:17:00,80.47859143328014,19.604645690511727,1.542504960128457,0.9922657097595625,850,53.9709310534352,60.42275292079936,54.93583675159279,60.58081644010261
2026-01-01 01:18:00,80.71443387455075,20.107093864216885,1.4986818671797548,0.9640054696889664,850,52.35847804839311,59.27007514006242,53.19060378447626,59.50063127533972
2026-01-01 01:19:00,80.2017830930434,19.854638703051087,1.5138499877471023,1.0198122388381745,850,54.94842377282592,61.52115688540894,55.815171898767524,61.31067452087696
2026-01-01 01:20:00,80.1040641139527,20.316064274459173,1.5395909723421173,0.9988929003555854,850,53.523454532901226,59.99292381094638,54.55783345024028,60.11827872371152
2026-01-01 01:21:00,79.4806040387809,20.34178336341662,1.5174320125110885,1.0052308891212658,850,53.58829179022644,60.16496465018933,54.246422155743126,60.27975929904729
2026-01-01 01:22:00,79.80841386063513,20.05586693247534,1.469802926822915,0.9662966282858416,850,52.83947574846521,59.54408424688778,54.30703687975561,59.62096063536859
2026-01-01 01:23:00,79.74407693795493,19.396386141402346,1.4948689111136229,1.0119090139584561,850,53.824434396060624,60.23215568642193,54.974923846625416,60.23579805344142
2026-01-01 01:24:00,79.1963769842551,20.431099924010393,1.4984874336210148,1.01600435681216,850,52.4774272565477,58.98026085827352,53.39540120996116,58.7069503639841
2026-01-01 01:25:00,80.2360222963134,19.93822016747868,1.4800504449279293,0.9945251912448603,850,52.9030263603119,59.57095927743248,53.87013547961758,59.42612998264574
2026-01-01 01:26:00,79.71848834033541,20.307933975608815,1.4715567789057515,1.0094214499876712,850,53.564312594775686,60.38555456925229,55.00123195948654,60.597035012117416
2026-01-01 01:27:00,79.89212825762567,20.580919172794616,1.504955331721589,0.9905110152790024,850,52.91366714581192,59.44314566110771,53.98884146937038,59.04835630819019
2026-01-01 01:28:00,79.70084477839224,19.644659450173194,1.5348555946997642,1.0067447523709068,850,52.99850776922642,59.71753219983129,54.20409990052459,59.741895670385254
2026-01-01 01:29:00,80.12960181152305,20.254905406203406,1.5075821705319674,0.9756958211729921,850,53.61549901819258,60.3980080894364,54.49193301541561,60.36944290893992
2026-01-01 01:30:00,79.69721071536333,20.832663650767163,1.434877221438756,1.0069246757528334,850,53.04487002868484,59.14114860738131,54.29865860041234,59.32682597587711
2026-01-01 01:31:00,79.78884438907778,20.300185597436823,1.5141808858837107,0.9990696897853998,850,52.44060252440871,58.85260738490472,53.32151915769287,58.690519524276915
2026-01-01 01:32:00,80.27682756751557,19.89176877263912,1.5433830435790026,0.9737617946041995,850,53.51863004329269,60.50960190046756,54.933916139936855,60.45098408335343
2026-01-01 01:33:00,80.005669239194,20.827667604667948,1.49994111460468,0.9941850342915244,850,53.95704042977712,60.578058218794034,54.81734015140986,60.510998050465496
2026-01-01 01:34:00,80.28159221126946,20.990808831798745,1.503370882047407,0.9908142478852606,850,54.26366377108924,60.76598996345989,55.777836503754415,60.80112050093385
2026-01-01 01:35:00,79.6127046350533,20.03345915490533,1.4960296207193868,0.9837534754561676,850,52.88302341385132,59.53279040198882,53.952628572719,59.87329469179807
2026-01-01 01:36:00,79.40633556945778,19.205129808571996,1.4868700618190778,1.029767741729284,850,52.27050079503184,58.91113519303675,53.495305383302885,58.999099368178754
2026-01-01 01:37:00,81.20792481598117,20.06108572077699,1.4437754540169236,0.9810825158400531,850,52.75107909173677,59.32249351665775,54.078747658765344,59.423152492140815
2026-01-01 01:38:00,79.68596541070545,19.59577877792515,1.5309989613217823,0.9762885662718326,850,53.72848151317579,60.13141695469477,54.88116085448824,60.330571685659486
2026-01-01 01:39:00,80.15987540634994,19.22194052616177,1.5193604911995422,0.9795968004592095,850,53.827664795437045,60.28077378188023,54.95352215938558,60.44829064929047
2026-01-01 01:40:00,79.87996375800658,19.620360961566156,1.478277936822341,1.0368034522579324,850,51.82680325975004,58.730552415409576,53.14834416208966,58.92529401552971
2026-01-01 01:41:00,79.81748158717079,20.130836773411524,1.4849700278622775,0.9873977841802399,850,52.84511362072564,59.48503456569731,54.310167313235816,59.375073253525755
2026-01-01 01:42:00,79.75575208468152,19.42746408086552,1.5105483792571734,1.0146583793686,850,53.42670292213009,59.90786509634359,54.248009687034575,60.00597714537514
2026-01-01 01:43:00,79.3698852237951,19.786347002727382,1.4595415138896217,1.027557962247447,850,53.0993178901978,59.75825177180578,54.3450015801032,59.60932976981289
2026-01-01 01:44:00,80.45410862244567,20.404454464753652,1.465994483088928,0.9864638419002552,850,52.94561457946116,59.628112380534205,54.23417627102962,59.51962003051742
2026-01-01 01:45:00,79.61641931446405,20.004869702784465,1.4920205435393785,1.0196841086205408,850,53.72216013150944,60.4478783601968,54.935690040653014,60.42833214031206
2026-01-01 01:46:00,79.98896286365084,20.61081524954879,1.5208589045973848,1.0088798077415537,850,54.07215837225273,60.7580950998137,55.71767746181561,60.626737207577264
2026-01-01 01:47:00,80.53635964954296,20.363245787421352,1.4742059884915035,1.0260038603901307,850,53.8405354994497,60.53823873988378,54.954311016395195,60.377038905319964
2026-01-01 01:48:00,81.00419810474364,20.305772681686115,1.5231454074625073,0.9752893085049719,850,53.30829057558896,59.755091750981705,54.60068942643948,59.75518591612345
2026-01-01 01:49:00,80.7118005308823,20.336331614293428,1.4975113808181253,1.0069866426445369,850,53.11393462594226,59.7550543151623,54.32248984788071,59.70474418616712
2026-01-01 01:50:00,79.74013712669336,19.79110500687182,1.4893866845421466,0.998688846268659,850,54.17375076356221,61.07260038601554,55.86076415483586,61.04441740436322
2026-01-01 01:51:00,80.20376588590347,19.322274246726852,1.501036012583419,1.008287702986756,850,53.253931101597615,60.08264446959623,54.66652610314481,60.09533816182059
2026-01-01 01:52:00,79.70798383098862,19.984395040657425,1.5308398440845636,1.0260320378909467,850,52.6060232992394,59.29103261786906,54.18723054193128,59.33842842600875
2026-01-01 01:53:00,79.54538275888255,20.408049655144133,1.4598331195309537,0.9994974692398956,850,53.27538551729636,59.9282192608228,54.40152538961678,60.07017673137724
2026-01-01 01:54:00,80.66671429681962,19.770336291932892,1.4531187098357947,1.0183911368891283,850,54.20970333485363,60.83670733841787,55.782612824545886,61.055747191902526
2026-01-01 01:55:00,80.3952485679237,19.80830891210783,1.4761189106302954,1.0094726708719708,850,53.2248583549477,59.8747367688616,54.932466156435645,59.855810701707085
2026-01-01 01:56:00,79.85111264858459,20.804719258789426,1.4811801044654929,1.050135083914447,850,53.57887398005352,60.11994911327428,55.038923779029794,60.320078684059624
2026-01-01 01:57:00,80.30506043004439,20.377316768922526,1.4863755214920429,0.9578072608870606,850,53.26092538916196,60.133207105075954,54.862717661436754,60.25060294679599
2026-01-01 01:58:00,79.07345204599909,20.295798462791716,1.5250589553982226,1.0011213118186446,850,53.3072116905858,60.03651115142576,54.6603793524414,59.94252414108651
2026-01-01 01:59:00,80.05396011733478,19.975424726315023,1.4300068008755886,0.9814906852957926,850,53.0305085753953,59.68721896983351,54.32071941426955,59.56128514759165
2026-01-01 02:00:00,80.83291179212287,19.806934901591305,1.5070833413196967,0.9792563534612148,850,52.9222971304209,59.413254044771406,54.833016601207326,59.45148873745104
2026-01-01 02:01:00,80.07656125384288,20.368554032848508,1.543900666747756,0.994101382998482,850,53.273608970715415,60.00681538326896,54.49348221929263,59.740910262789576
2026-01-01 02:02:00,80.86810800558298,19.942190799008095,1.4989084290346144,1.0274484838780933,850,53.36093244891285,59.99486602431736,54.984467269030254,60.023868745564705
2026-01-01 02:03:00,80.96986348129542,19.410342133349978,1.4866092649548104,1.015626373306024,850,53.45483509267029,60.19338065936415,55.32447377910471,60.371971868611254
2026-01-01 02:04:00,80.14175094895887,20.20560596059511,1.527123645702547,0.9893970538586911,850,54.15176679919246,60.94538701587654,55.87298031736822,60.61538418551765
2026-01-01 02:05:00,80.75951735473011,20.731095778907296,1.4565656210717,1.009835033289957,850,53.96735366104113,60.17335176549237,55.53870727976976,60.45510035611144
2026-01-01 02:06:00,79.7793544132195,20.072471542401875,1.5461037698327313,0.9966645477863119,850,52.85019006936635,59.65942102703566,54.48537965017598,59.68005417522715
2026-01-01 02:07:00,79.4227682594189,19.418548598395038,1.4779053030345413,0.9891734339409036,850,53.49027706687485,60.01001913902852,55.19494913867589,59.715228276024696
2026-01-01 02:08:00,81.22449378027049,20.089624070974917,1.4973965259388742,1.02408445180376,850,54.07306036120448,60.721108599712935,55.70383426042226,60.76011331407039
2026-01-01 02:09:00,79.6542436154065,20.10211275858816,1.4820102869595877,0.9877361287334125,850,53.56092715504869,59.93819070855271,55.02152792190296,60.17779397393299
2026-01-01 02:10:00,79.7761282240698,20.07915727748302,1.5171598728797744,0.9902796069154647,850,54.07797387544464,60.6681765186451,55.687875495105935,60.693135561384636
2026-01-01 02:11:00,79.77119124343423,21.02523921094326,1.503739608311637,0.9998071360537427,850,52.958537017659935,59.61665509692988,54.65863181837261,59.51574701840303
2026-01-01 02:12:00,79.05074155695678,19.585629941583804,1.4964586859884565,1.0115973495102535,850,53.29882604379566,59.55465393913933,55.33516330530511,59.428385096798046
2026-01-01 02:13:00,80.51887970220967,19.550834230502545,1.5715195412031067,0.9984080793875064,850,53.32161008124929,59.83645608712209,54.85283797898552,60.24689018262293
2026-01-01 02:14:00,80.16673168284889,19.94701643696242,1.522254287046738,1.0096857401759203,850,53.52956519105062,59.87334980562116,55.25707042527204,59.84632962245869
2026-01-01 02:15:00,80.3486263113972,19.76135552712901,1.4975873221366423,1.0011042291392667,850,53.07385532171117,59.68428857642945,54.34356365869065,59.59723724005789
2026-01-01 02:16:00,79.98535611415532,21.03937030006217,1.4978961164415066,0.9978813304485743,850,53.94092705306025,60.76161101776832,56.066237528973346,60.85002983884438
2026-01-01 02:17:00,79.34381618675661,20.38233466236535,1.503685034724807,0.9833866815985445,850,52.36995955825167,58.78120126383091,54.3243301498626,58.86937790916278
2026-01-01 02:18:00,81.35079032430146,19.866348611063664,1.5297363175806695,1.019144483646549,850,53.87000694627628,60.16266728853515,55.38186100915074,59.970674053056854
2026-01-01 02:19:00,79.86535392250507,19.536709671063424,1.448510478694695,0.9935122026767433,850,53.02138114544682,59.71904101581973,54.61105659303301,59.743849452048174
2026-01-01 02:20:00,80.67970001834979,19.7983937761966,1.5723727927373061,0.9594360883794263,850,52.744720981820464,59.20901756174055,53.93913526410947,59.16894332427681
2026-01-01 02:21:00,81.00590972373965,20.56153395834874,1.5107294613412237,1.0286406919947741,850,53.21329935897347,59.64663132963137,55.13358665824875,59.54101178622693
2026-01-01 02:22:00,79.8700923339699,19.29662806914128,1.4244197553703029,1.0012792728525317,850,52.44628104854653,58.88404957032607,54.119848853840296,58.76919055810599
2026-01-01 02:23:00,79.85898136958913,19.869040091704797,1.4964698282713396,0.9791171321997102,850,53.4250858947952,60.07952343315277,55.288986313596965,60.26471778320179
2026-01-01 02:24:00,80.43320715334511,21.028638636363404,1.5443344090449846,0.9966924174899305,850,52.24432085890391,58.683447749907046,54.20658562133486,58.519403796644255
2026-01-01 02:25:00,79.54719486766209,19.758552880071086,1.472332969128752,1.012332464747533,850,53.23450449680459,59.9799831376411,55.29221169308606,59.73236578768993
2026-01-01 02:26:00,80.58057922017942,20.432273245907062,1.4674655826117675,1.0184156925062926,850,53.55144257227791,60.05729753771438,55.496425797584244,60.262051281562364
2026-01-01 02:27:00,80.19061849440408,19.565967878973616,1.4751387525062698,0.9736446789309858,850,53.32282617400874,60.213218144560095,55.173808637333394,60.231877448645164
2026-01-01 02:28:00,80.35447671679096,19.115685814232076,1.4929012398708077,0.9819296585249639,850,54.07505441175705,60.635923072236224,56.31054385951667,60.82235812104467
2026-01-01 02:29:00,79.65474017558428,20.079460722567358,1.5439559672605767,1.013869100964419,850,53.40443276694008,59.84269490660643,55.110029146928575,59.55928485290768
2026-01-01 02:30:00,80.04104089754766,19.548483521163917,1.4925027669374524,1.0159578532562008,850,52.355067483645925,58.89122089207473,54.1712717444475,59.08468313163707
2026-01-01 02:31:00,80.25879815247377,19.85356488704058,1.4570386988688908,0.9807415107119827,850,53.29902046259582,59.83927269114735,54.89184594308165,59.74810463785006
2026-01-01 02:32:00,80.11085255277958,20.524127304579082,1.5353862596283705,1.019748131648206,850,53.42041015390129,59.93500557548785,55.182505230045805,59.75529970221626
2026-01-01 02:33:00,80.04116230109302,19.77924277108654,1.5291016621877174,1.0096302844967209,850,53.17644541909252,59.78082393270508,55.12617249232276,60.11420467275668
2026-01-01 02:34:00,80.12142989000462,18.960833465607337,1.4740920172541567,0.9977489566597321,850,53.91867165118624,60.40787248046144,55.59086166343099,60.06662176025518
2026-01-01 02:35:00,79.29913222933709,20.38014371954488,1.5007232495553888,1.0222146192281416,850,53.11673286816388,59.63584307424093,55.08180053154296,59.9020455179932
2026-01-01 02:36:00,79.39037890068437,19.73736332791197,1.5072801210738316,1.0246003501255978,850,52.66198505017109,59.34739851304554,54.389187374448255,59.400865912602214
2026-01-01 02:37:00,80.63737202522302,20.439621526526448,1.4537484475987872,1.039875860434234,850,52.87952046394032,59.70363709955517,54.826989730001124,59.819089194025395
2026-01-01 02:38:00,79.26431174803032,20.202414718359005,1.5358493640631474,1.0132608203763782,850,53.475125890700994,60.08838335214709,55.40969294889182,60.23798406941914
2026-01-01 02:39:00,81.11164901493672,19.439202946111315,1.4611160383374457,0.9930444737345929,850,53.77736890626094,60.571932588734,55.797290588955775,60.58753375768912
2026-01-01 02:40:00,80.2954895177945,19.942749405770865,1.5033700678256088,1.0119953649669013,850,52.89523494050383,59.48217340874473,54.83328467366891,59.3413127137464
2026-01-01 02:41:00,79.99701741319429,19.655328791445893,1.5039034256495876,0.9781444593115382,850,53.264653556228005,59.91221531754937,55.26168698785219,59.737716908491315
2026-01-01 02:42:00,78.72359039380531,19.963176622863006,1.5146087840572529,1.0259246513105003,850,53.306198992000255,59.75904320752311,55.34322361567985,59.796020033552736
2026-01-01 02:43:00,79.54605297576717,19.990627613195265,1.4914935148414021,0.9936458146226534,850,52.679777443592045,59.3201205874536,55.206728516941496,59.688002015290145
2026-01-01 02:44:00,79.954140414837,20.419163696569473,1.4757538680063715,1.0129566700989423,850,53.76916707265235,60.1847504515624,55.71747886952473,59.98441022719496
2026-01-01 02:45:00,80.55195595639822,20.33382316415783,1.5036954066911365,0.9900710423098376,850,53.94398027151091,60.54939752980977,55.699734115622256,60.57208847528263
2026-01-01 02:46:00,79.996426865488,20.064456843196645,1.4717917514494872,0.9267368922172443,850,53.72447827988592,60.3424784839917,55.7100175499879,60.46104503597966
2026-01-01 02:47:00,80.27501556328967,19.13548729278584,1.511964510390171,1.0329909127864696,850,53.908283059195526,60.64844499020107,55.9579464057685,60.454241691829566
2026-01-01 02:48:00,80.4757356417274,19.721381246028912,1.5191571044281569,1.0348475531176744,850,53.28947824724955,59.66101990996501,55.47638826279782,59.91268530303262
2026-01-01 02:49:00,80.21057295453045,19.45557742367087,1.4664718330258704,0.98743081250991,850,53.36399774769399,59.82932254371576,55.60075118279234,59.71492334691141
2026-01-01 02:50:00,80.60415771685828,20.593413006295304,1.5241369748288531,0.9484623032600248,850,52.89846978917576,59.26871341839098,54.900108760440915,59.074236530491675
2026-01-01 02:51:00,80.0601241277399,19.708367460454188,1.5104630677369968,1.004706115935383,850,53.55637282983546,60.264256704119525,55.571545172921844,60.266495279348064
